,alg_type,env_name,gae_lambda,ent_coef,actor_lr,critic_lr,percentile_normalized_return,mean_return
7663,norm_obs,hopper,0.1,0.001,1e-05,1e-05,0.1568876107332154,175.50464054107667
7664,norm_obs,hopper,0.1,0.001,1e-05,0.001,0.6628509118807756,573.5854205398819
7665,norm_obs,hopper,0.1,0.001,1e-05,0.01,0.6071798305188154,529.784640045166
7666,norm_obs,hopper,0.1,0.001,1e-05,0.1,0.6456415399032238,560.0454657554626
7667,norm_obs,hopper,0.1,0.001,0.0001,1e-05,0.13192515039555947,155.86472661972047
7668,norm_obs,hopper,0.1,0.001,0.0001,0.001,0.6167456657857915,537.3108285172966
7669,norm_obs,hopper,0.1,0.001,0.0001,0.01,0.49782061179336495,443.743215713501
7670,norm_obs,hopper,0.1,0.001,0.0001,0.1,0.6971760223184114,600.5916613197327
7671,norm_obs,hopper,0.1,0.001,0.001,1e-05,0.10766897238861346,136.7805000782013
7672,norm_obs,hopper,0.1,0.001,0.001,0.0001,0.22310030291343524,227.59932821731903
7673,norm_obs,hopper,0.1,0.001,0.001,0.001,0.27829853024098683,271.0280775737763
7674,norm_obs,hopper,0.1,0.001,0.001,0.01,0.13795966732653,160.612551612854
7675,norm_obs,hopper,0.1,0.001,0.001,0.1,0.0921279803163451,124.55318985223771
7676,norm_obs,hopper,0.1,0.001,0.01,1e-05,0.2334699594727541,235.7579455757141
7677,norm_obs,hopper,0.1,0.001,0.01,0.001,0.37649013945124404,348.28307273864743
7678,norm_obs,hopper,0.1,0.001,0.01,0.01,0.18117932750916543,194.6168282032013
7679,norm_obs,hopper,0.1,0.001,0.01,0.1,0.10690328918763164,136.17807740211487
7680,norm_obs,hopper,0.1,0.001,0.1,1e-05,0.057000436405150935,96.91561209137116
7681,norm_obs,hopper,0.1,0.001,0.1,0.0001,0.1814593514127198,194.83714484215992
7682,norm_obs,hopper,0.1,0.001,0.1,0.001,0.19115174323308085,202.46290522270994
7683,norm_obs,hopper,0.1,0.001,0.1,0.01,0.10931367911635005,138.07451910203503
7684,norm_obs,hopper,0.1,0.001,0.1,0.1,0.047407437619571384,89.36805196116048
7685,norm_obs,hopper,0.1,0.01,1e-05,1e-05,0.16057130091180455,178.40288682937623
7686,norm_obs,hopper,0.1,0.01,1e-05,0.0001,0.47456509133005803,425.44628448486327
7687,norm_obs,hopper,0.1,0.01,1e-05,0.001,0.667434108436728,577.1913786315918
7688,norm_obs,hopper,0.1,0.01,1e-05,0.01,0.6063457250638215,529.1283842468262
7689,norm_obs,hopper,0.1,0.01,1e-05,0.1,0.6401731641809485,555.7430681943894
7690,norm_obs,hopper,0.1,0.01,0.0001,1e-05,0.14467514472317175,165.8961413002014
7691,norm_obs,hopper,0.1,0.01,0.0001,0.0001,0.4252917566833414,386.67911017633253
7692,norm_obs,hopper,0.1,0.01,0.0001,0.001,0.658878932694995,570.4603548111454
7693,norm_obs,hopper,0.1,0.01,0.0001,0.01,0.5283369645737945,467.7528098678589
7694,norm_obs,hopper,0.1,0.01,0.0001,0.1,0.7185833246956806,617.4344552707672
7695,norm_obs,hopper,0.1,0.01,0.001,1e-05,0.13498785121753293,158.27439216136932
7696,norm_obs,hopper,0.1,0.01,0.001,0.0001,0.4013881538199934,367.8722819912818
7697,norm_obs,hopper,0.1,0.01,0.001,0.001,0.5959199415007577,520.9256073982485
7698,norm_obs,hopper,0.1,0.01,0.001,0.01,0.33539190617471754,315.94788810729983
7699,norm_obs,hopper,0.1,0.01,0.001,0.1,0.16523447614266412,182.0717703807354
7700,norm_obs,hopper,0.1,0.01,0.01,1e-05,0.2455333352015918,245.24914386749268
7701,norm_obs,hopper,0.1,0.01,0.01,0.0001,0.49409556451804915,440.81243057250975
7702,norm_obs,hopper,0.1,0.01,0.01,0.001,0.5712496899879513,501.51559694351687
7703,norm_obs,hopper,0.1,0.01,0.01,0.01,0.3232525107535645,306.396879196167
7704,norm_obs,hopper,0.1,0.01,0.01,0.1,0.14936761557987355,169.5880740046501
7705,norm_obs,hopper,0.1,0.01,0.1,1e-05,0.038907426859837946,82.68043073337881
7706,norm_obs,hopper,0.1,0.01,0.1,0.0001,0.13600562107015815,159.0751510620117
7707,norm_obs,hopper,0.1,0.01,0.1,0.001,0.1765090590466879,190.9423638534546
7708,norm_obs,hopper,0.1,0.01,0.1,0.01,0.07297042456967288,109.48044699280705
7709,norm_obs,hopper,0.1,0.01,0.1,0.1,0.040512982297677844,83.94364638474522
7710,norm_obs,hopper,0.1,0.1,1e-05,1e-05,0.25542344801039535,253.03046676635742
7711,norm_obs,hopper,0.1,0.1,1e-05,0.0001,0.5112137125108489,454.2806123352051
7712,norm_obs,hopper,0.1,0.1,1e-05,0.001,0.6921460443899767,596.6341854858398
7713,norm_obs,hopper,0.1,0.1,1e-05,0.01,0.5870899394900561,513.9783563232422
7714,norm_obs,hopper,0.1,0.1,0.0001,1e-05,0.21168755330965047,218.62002822875976
7715,norm_obs,hopper,0.1,0.1,0.0001,0.0001,0.44032557428836455,398.5073867034912
7716,norm_obs,hopper,0.1,0.1,0.0001,0.001,0.5858473802289064,513.0007380676269
7717,norm_obs,hopper,0.1,0.1,0.0001,0.01,0.25453882476525247,252.3344646835327
7718,norm_obs,hopper,0.1,0.1,0.0001,0.1,0.14295393143719592,164.54192860162914
7719,norm_obs,hopper,0.1,0.1,0.001,1e-05,0.025675102877175945,72.2695297050476
7720,norm_obs,hopper,0.1,0.1,0.001,0.0001,0.1235596610631337,149.28294388771056
7721,norm_obs,hopper,0.1,0.1,0.001,0.001,0.19741621841656232,207.39165630340577
7722,norm_obs,hopper,0.1,0.1,0.001,0.01,0.013619617727279454,62.784539546966556
7723,norm_obs,hopper,0.1,0.1,0.001,0.1,0.0252967797650679,71.97187341413088
7724,norm_obs,hopper,0.1,0.1,0.01,0.001,0.16515345462057643,182.00802443189644
7725,norm_obs,hopper,0.1,0.1,0.01,0.1,0.001824527622913738,53.50442247473498
7726,norm_obs,hopper,0.1,1.0,1e-05,1e-05,0.2556294453895007,253.19254096653356
7727,norm_obs,hopper,0.1,1.0,1e-05,0.0001,0.6105662388782008,532.4489915466309
7728,norm_obs,hopper,0.1,1.0,1e-05,0.001,0.688737908908081,593.9527395629883
7729,norm_obs,hopper,0.1,1.0,1e-05,0.01,0.5441768666085399,480.2152958679199
7730,norm_obs,hopper,0.1,1.0,1e-05,0.1,0.47638836424313863,426.8807954498753
7731,norm_obs,hopper,0.1,1.0,0.0001,1e-05,0.01091536330394003,60.65689173591667
7732,norm_obs,hopper,0.1,1.0,0.0001,0.0001,0.017701139897249665,65.99579128265381
7733,norm_obs,hopper,0.1,1.0,0.0001,0.001,0.022618836888571733,69.86492694854736
7734,norm_obs,hopper,0.1,1.0,0.0001,0.01,0.013062758030701066,62.34641460418701
7735,norm_obs,hopper,0.1,1.0,0.0001,0.1,0.006565952519652043,57.23487113952637
7736,norm_obs,hopper,0.1,1.0,0.001,1e-05,-0.008315709225565064,45.52630749117844
7737,norm_obs,hopper,0.1,10.0,1e-05,1e-05,0.3627740617509637,337.49156494140624
7738,norm_obs,hopper,0.1,10.0,1e-05,0.0001,0.7327243836783179,628.5603289794922
7739,norm_obs,hopper,0.1,10.0,1e-05,0.001,0.6922908289583141,596.7480987948976
7740,norm_obs,hopper,0.1,10.0,1e-05,0.01,0.5750924221982894,504.5389739990234
7741,norm_obs,hopper,0.1,10.0,1e-05,0.1,0.41964293247737605,382.23473972320556
7742,norm_obs,hopper,0.1,10.0,0.0001,1e-05,0.005331801375624897,56.26386820524941
7743,norm_obs,hopper,0.1,10.0,0.0001,0.0001,0.009329987740791561,59.40955316543579
7744,norm_obs,hopper,0.1,10.0,0.0001,0.001,0.012954499196619196,62.261238938253676
7745,norm_obs,hopper,0.1,10.0,0.0001,0.01,0.007947055108156737,58.321492233276366
7746,norm_obs,hopper,0.1,10.0,0.0001,0.1,0.004272684023662149,55.430578002929686
7747,norm_obs,hopper,0.1,10.0,0.001,0.0001,-0.007662062031864659,46.04058270466157
7748,norm_obs,hopper,0.1,10.0,0.001,0.001,-0.007596570862180016,46.09210971433196
7749,norm_obs,hopper,0.3,0.001,1e-05,1e-05,0.19576486509100166,206.0924078828151
7750,norm_obs,hopper,0.3,0.001,1e-05,0.0001,0.5714875396026349,501.70273178100587
7751,norm_obs,hopper,0.3,0.001,1e-05,0.1,0.7688214236940227,656.9606849193573
7752,norm_obs,hopper,0.3,0.001,0.0001,0.0001,0.4612496042268054,414.969952545166
7753,norm_obs,hopper,0.3,0.001,0.0001,0.001,0.7458599751696302,638.8951230144498
7754,norm_obs,hopper,0.3,0.001,0.0001,0.1,0.8205651332032055,697.6714957523346
7755,norm_obs,hopper,0.3,0.001,0.001,1e-05,0.13994993666996153,162.17845169067382
7756,norm_obs,hopper,0.3,0.001,0.001,0.0001,0.2346207098109445,236.66333059310912
7757,norm_obs,hopper,0.3,0.001,0.001,0.01,0.18301056648375197,196.05760668992997
7758,norm_obs,hopper,0.3,0.001,0.001,0.1,0.1379141305150955,160.5767242527008
7759,norm_obs,hopper,0.3,0.001,0.01,1e-05,0.23106783561863867,233.8680074412068
7760,norm_obs,hopper,0.3,0.001,0.01,0.0001,0.3621617776252314,337.009833278656
7761,norm_obs,hopper,0.3,0.001,0.01,0.001,0.39959513180185136,366.4615717640417
7762,norm_obs,hopper,0.3,0.001,0.01,0.01,0.24153524433720908,242.10353404521942
7763,norm_obs,hopper,0.3,0.001,0.01,0.1,0.16474219948835014,181.68445795297623
7764,norm_obs,hopper,0.3,0.001,0.1,1e-05,0.06621380477309809,104.16448737147586
7765,norm_obs,hopper,0.3,0.001,0.1,0.0001,0.1847702443607025,197.4420824813843
7766,norm_obs,hopper,0.3,0.001,0.1,0.001,0.20558618722216304,213.8196077918299
7767,norm_obs,hopper,0.3,0.001,0.1,0.01,0.10550071243526588,135.07456090927124
7768,norm_obs,hopper,0.3,0.001,0.1,0.1,0.05318694607409216,93.91524190234227
7769,norm_obs,hopper,0.3,0.01,1e-05,1e-05,0.21079406074201879,217.917047958374
7770,norm_obs,hopper,0.3,0.01,1e-05,0.0001,0.5732910453413431,503.12169036865237
7771,norm_obs,hopper,0.3,0.01,0.0001,1e-05,0.17185493466484517,187.28060131073
7772,norm_obs,hopper,0.3,0.01,0.0001,0.0001,0.5197180224445337,460.9716160583496
7773,norm_obs,hopper,0.3,0.01,0.001,1e-05,0.17764165809976565,191.83346783955892
7774,norm_obs,hopper,0.3,0.01,0.001,0.0001,0.4864810964213514,434.82153480529786
7775,norm_obs,hopper,0.3,0.01,0.001,0.001,0.6953023629687809,599.117507416354
7776,norm_obs,hopper,0.3,0.01,0.001,0.1,0.20109400342428468,210.28525653334626
7777,norm_obs,hopper,0.3,0.01,0.01,1e-05,0.25353479986590866,251.54452000935873
7778,norm_obs,hopper,0.3,0.01,0.01,0.0001,0.5748842146399342,504.37516087849934
7779,norm_obs,hopper,0.3,0.01,0.01,0.001,0.6411645087463839,556.5230362611661
7780,norm_obs,hopper,0.3,0.01,0.01,0.01,0.3832871001580497,353.63077169952
7781,norm_obs,hopper,0.3,0.01,0.01,0.1,0.19059834466527434,202.02750341980646
7782,norm_obs,hopper,0.3,0.01,0.1,1e-05,0.04670287942132292,88.813721090765
7783,norm_obs,hopper,0.3,0.01,0.1,0.0001,0.14788036399038026,168.41793721516927
7784,norm_obs,hopper,0.3,0.01,0.1,0.001,0.18451522359357678,197.24143775939942
7785,norm_obs,hopper,0.3,0.01,0.1,0.01,0.0770668069972253,112.7033904518187
7786,norm_obs,hopper,0.3,0.01,0.1,0.1,0.043885796224494636,86.59730208612285
7787,norm_obs,hopper,0.3,0.1,1e-05,0.0001,0.6206517084233703,540.384016822356
7788,norm_obs,hopper,0.3,0.1,1e-05,0.001,0.7665344958996502,655.1613805071204
7789,norm_obs,hopper,0.3,0.1,1e-05,0.01,0.7325549398065654,628.4270142737017
7790,norm_obs,hopper,0.3,0.1,0.0001,1e-05,0.25170702547575063,250.10646738134062
7791,norm_obs,hopper,0.3,0.1,0.0001,0.0001,0.5340840191340898,472.2744657999574
7792,norm_obs,hopper,0.3,0.1,0.0001,0.001,0.6558874399010653,568.1067141773932
7793,norm_obs,hopper,0.3,0.1,0.0001,0.01,0.3100515092270417,296.01062198635606
7794,norm_obs,hopper,0.3,0.1,0.0001,0.1,0.2827336888364389,274.5175626591403
7795,norm_obs,hopper,0.3,0.1,0.001,1e-05,0.05421346847030387,94.72288711147777
7796,norm_obs,hopper,0.3,0.1,0.001,0.0001,0.14691731771935765,167.66023362308243
7797,norm_obs,hopper,0.3,0.1,0.001,0.001,0.22050596021098678,225.55815652713412
7798,norm_obs,hopper,0.3,0.1,0.001,0.01,0.02039639731673571,68.11636044925758
7799,norm_obs,hopper,0.3,0.1,0.001,0.1,0.05190966000351753,92.91030135803257
7800,norm_obs,hopper,0.3,0.1,0.01,0.0001,0.0571955397766834,97.0691151263618
7801,norm_obs,hopper,0.3,0.1,0.01,0.001,0.17614852676328205,190.65870499466496
7802,norm_obs,hopper,0.3,0.1,0.01,0.01,0.004124554487429054,55.31403294681434
7803,norm_obs,hopper,0.3,0.1,0.01,0.1,0.004514817327452376,55.621083152646804
7804,norm_obs,hopper,0.3,0.1,0.1,1e-05,-0.008735593022227874,45.19595216915155
7805,norm_obs,hopper,0.3,0.1,0.1,0.01,-0.000274984108935924,51.85257289209576
7806,norm_obs,hopper,0.3,1.0,1e-05,1e-05,0.3262722559326333,308.7727481842041
7807,norm_obs,hopper,0.3,1.0,1e-05,0.0001,0.7213004326676761,619.572215970762
7808,norm_obs,hopper,0.3,1.0,1e-05,0.001,0.7569206352818312,647.5974067468475
7809,norm_obs,hopper,0.3,1.0,1e-05,0.01,0.6375887374614397,553.7096981811524
7810,norm_obs,hopper,0.3,1.0,1e-05,0.1,0.5794669920381202,507.9807891861119
7811,norm_obs,hopper,0.3,1.0,0.0001,1e-05,0.013535660401277771,62.718483772277835
7812,norm_obs,hopper,0.3,1.0,0.0001,0.0001,0.019715214472610893,67.58042079257498
7813,norm_obs,hopper,0.3,1.0,0.0001,0.001,0.024161041080530344,71.07829923515372
7814,norm_obs,hopper,0.3,1.0,0.0001,0.01,0.013985275473025997,63.07223100662232
7815,norm_obs,hopper,0.3,1.0,0.0001,0.1,0.010398844868947727,60.250506409116994
7816,norm_obs,hopper,0.3,1.0,0.001,0.1,-0.007590776777603279,46.09666837244502
7817,norm_obs,hopper,0.3,10.0,1e-05,1e-05,0.43494277040030527,394.2723151766053
7818,norm_obs,hopper,0.3,10.0,1e-05,0.0001,0.7877079239588022,671.8201672964366
7819,norm_obs,hopper,0.3,10.0,1e-05,0.001,0.7592592447472086,649.4373731593888
7820,norm_obs,hopper,0.3,10.0,1e-05,0.01,0.6122110846015969,533.7431199291877
7821,norm_obs,hopper,0.3,10.0,1e-05,0.1,0.5190027463738139,460.4088526019867
7822,norm_obs,hopper,0.3,10.0,0.0001,1e-05,0.006626155683930981,57.28223766302759
7823,norm_obs,hopper,0.3,10.0,0.0001,0.0001,0.01035716378335577,60.217712649122916
7824,norm_obs,hopper,0.3,10.0,0.0001,0.001,0.01357180525563929,62.74692174749173
7825,norm_obs,hopper,0.3,10.0,0.0001,0.01,0.008316187671542687,58.611917602907646
7826,norm_obs,hopper,0.3,10.0,0.0001,0.1,0.006409525363003733,57.1117976984481
7827,norm_obs,hopper,0.3,10.0,0.001,0.001,-0.0074976482193471325,46.16993987064792
7828,norm_obs,hopper,0.5,0.001,1e-05,1e-05,0.24399194553284814,244.03641242980956
7829,norm_obs,hopper,0.5,0.001,1e-05,0.0001,0.6479044761735178,561.825894165039
7830,norm_obs,hopper,0.5,0.001,1e-05,0.001,0.8090182867088795,688.5866912841797
7831,norm_obs,hopper,0.5,0.001,1e-05,0.01,0.8753622705677355,740.7846763610839
7832,norm_obs,hopper,0.5,0.001,1e-05,0.1,0.8612701985445083,729.6973445129395
7833,norm_obs,hopper,0.5,0.001,0.0001,1e-05,0.2026068671844405,211.47554441452027
7834,norm_obs,hopper,0.5,0.001,0.0001,0.0001,0.5669068207201949,498.0987230682373
7835,norm_obs,hopper,0.5,0.001,0.0001,0.001,0.8706478224389771,737.0754524230957
7836,norm_obs,hopper,0.5,0.001,0.0001,0.01,0.7759331441177265,662.5560298919678
7837,norm_obs,hopper,0.5,0.001,0.0001,0.1,0.9497823335368563,799.3367425823212
7838,norm_obs,hopper,0.5,0.001,0.001,1e-05,0.1862530799142829,198.6087448310852
7839,norm_obs,hopper,0.5,0.001,0.001,0.0001,0.30944207401041157,295.53113178253176
7840,norm_obs,hopper,0.5,0.001,0.001,0.001,0.5112587456474187,454.3160434150696
7841,norm_obs,hopper,0.5,0.001,0.001,0.01,0.19790759466553998,207.7782603120804
7842,norm_obs,hopper,0.5,0.001,0.001,0.1,0.09130021456098333,123.90192198991775
7843,norm_obs,hopper,0.5,0.001,0.01,1e-05,0.2213850150948059,226.24977754592896
7844,norm_obs,hopper,0.5,0.001,0.01,0.0001,0.42076963985292504,383.1212082672119
7845,norm_obs,hopper,0.5,0.001,0.01,0.001,0.4316665920861482,391.694690246582
7846,norm_obs,hopper,0.5,0.001,0.01,0.01,0.25935483232804724,256.1235933470726
7847,norm_obs,hopper,0.5,0.001,0.01,0.1,0.15443446722085652,173.57456126332283
7848,norm_obs,hopper,0.5,0.001,0.1,1e-05,0.06778999043189633,105.40459552764892
7849,norm_obs,hopper,0.5,0.001,0.1,0.0001,0.18350957467117918,196.45021533966064
7850,norm_obs,hopper,0.5,0.001,0.1,0.001,0.20416895497738807,212.7045606803894
7851,norm_obs,hopper,0.5,0.001,0.1,0.01,0.10648382960143536,135.84805583953857
7852,norm_obs,hopper,0.5,0.001,0.1,0.1,0.03976038800225586,83.35152177123129
7853,norm_obs,hopper,0.5,0.01,1e-05,1e-05,0.24838210312172054,247.49049171447754
7854,norm_obs,hopper,0.5,0.01,1e-05,0.0001,0.6626248570935149,573.407565612793
7855,norm_obs,hopper,0.5,0.01,1e-05,0.001,0.8172269821031635,695.0451119995117
7856,norm_obs,hopper,0.5,0.01,1e-05,0.01,0.8751115289460428,740.5873983764649
7857,norm_obs,hopper,0.5,0.01,1e-05,0.1,0.8450385651503326,716.9266529083252
7858,norm_obs,hopper,0.5,0.01,0.0001,1e-05,0.2594302338389512,256.18291759490967
7859,norm_obs,hopper,0.5,0.01,0.0001,0.0001,0.6414263748873017,556.7290667724609
7860,norm_obs,hopper,0.5,0.01,0.0001,0.001,0.8909748309831254,753.0682949829102
7861,norm_obs,hopper,0.5,0.01,0.0001,0.01,0.794957188101948,677.5237286376953
7862,norm_obs,hopper,0.5,0.01,0.0001,0.1,0.9543664797671747,802.943447856903
7863,norm_obs,hopper,0.5,0.01,0.001,1e-05,0.22332352206098843,227.7749521255493
7864,norm_obs,hopper,0.5,0.01,0.001,0.0001,0.5808315576332723,509.05439933776853
7865,norm_obs,hopper,0.5,0.01,0.001,0.001,0.8283103826428022,703.765287399292
7866,norm_obs,hopper,0.5,0.01,0.001,0.01,0.49915484101930846,444.7929578781128
7867,norm_obs,hopper,0.5,0.01,0.001,0.1,0.334012852694909,314.86287920713426
7868,norm_obs,hopper,0.5,0.01,0.01,1e-05,0.23597507815265895,237.72891777038575
7869,norm_obs,hopper,0.5,0.01,0.01,0.0001,0.6256699064672444,544.3322245025635
7870,norm_obs,hopper,0.5,0.01,0.01,0.001,0.6722244643300541,580.960325126648
7871,norm_obs,hopper,0.5,0.01,0.01,0.01,0.39648739057169935,364.0164694213867
7872,norm_obs,hopper,0.5,0.01,0.01,0.1,0.22244523549728307,227.08393560409547
7873,norm_obs,hopper,0.5,0.01,0.1,1e-05,0.05066166650433209,91.92840756363606
7874,norm_obs,hopper,0.5,0.01,0.1,0.0001,0.15180700012929557,171.50732803344727
7875,norm_obs,hopper,0.5,0.01,0.1,0.001,0.1717460138147195,187.19490478515624
7876,norm_obs,hopper,0.5,0.01,0.1,0.01,0.0855316551071889,119.36334648132325
7877,norm_obs,hopper,0.5,0.01,0.1,0.1,0.03283989472157728,77.90663010240735
7878,norm_obs,hopper,0.5,0.1,1e-05,1e-05,0.2776892848554232,270.54873672485354
7879,norm_obs,hopper,0.5,0.1,1e-05,0.0001,0.7107518329264455,611.2728100585938
7880,norm_obs,hopper,0.5,0.1,1e-05,0.001,0.8217863215009321,698.6322998046875
7881,norm_obs,hopper,0.5,0.1,1e-05,0.01,0.8563841697603095,725.8531246948243
7882,norm_obs,hopper,0.5,0.1,1e-05,0.1,0.8114359495267232,690.4888551330566
7883,norm_obs,hopper,0.5,0.1,0.0001,1e-05,0.28774657146460125,278.4615882873535
7884,norm_obs,hopper,0.5,0.1,0.0001,0.0001,0.6318450965043055,549.1907279968261
7885,norm_obs,hopper,0.5,0.1,0.0001,0.001,0.7779466040080608,664.14017578125
7886,norm_obs,hopper,0.5,0.1,0.0001,0.01,0.38175375781364473,352.42437171936035
7887,norm_obs,hopper,0.5,0.1,0.0001,0.1,0.3384279769139792,318.33660168647765
7888,norm_obs,hopper,0.5,0.1,0.001,1e-05,0.07987858372229976,114.91563444137573
7889,norm_obs,hopper,0.5,0.1,0.001,0.0001,0.1992139795005879,208.80609512329102
7890,norm_obs,hopper,0.5,0.1,0.001,0.001,0.24779454862821051,247.0282167816162
7891,norm_obs,hopper,0.5,0.1,0.001,0.01,0.04792343072668562,89.77402397155761
7892,norm_obs,hopper,0.5,0.1,0.001,0.1,0.0704359144608772,107.48635026931763
7893,norm_obs,hopper,0.5,0.1,0.01,0.0001,0.08396065423399103,118.12731760025025
7894,norm_obs,hopper,0.5,0.1,0.01,0.001,0.186715766750597,198.9727766418457
7895,norm_obs,hopper,0.5,1.0,1e-05,1e-05,0.36516982668193604,339.3765000152588
7896,norm_obs,hopper,0.5,1.0,1e-05,0.0001,0.7735343543011897,660.6687149047851
7897,norm_obs,hopper,0.5,1.0,1e-05,0.001,0.7991630560683136,680.832812906901
7898,norm_obs,hopper,0.5,1.0,1e-05,0.01,0.7161779931665331,615.5419934082031
7899,norm_obs,hopper,0.5,1.0,1e-05,0.1,0.6688814521305944,578.3301167678833
7900,norm_obs,hopper,0.5,1.0,0.0001,1e-05,0.016489035528983228,65.04213426589966
7901,norm_obs,hopper,0.5,1.0,0.0001,0.0001,0.022300861090636143,69.61475059509277
7902,norm_obs,hopper,0.5,1.0,0.0001,0.001,0.026184262621826573,72.67012537638347
7903,norm_obs,hopper,0.5,1.0,0.0001,0.01,0.015758887533353933,64.46766990661621
7904,norm_obs,hopper,0.5,1.0,0.0001,0.1,0.01210485333516662,61.592756290435794
7905,norm_obs,hopper,0.5,10.0,1e-05,1e-05,0.5340120605127593,472.21785034179686
7906,norm_obs,hopper,0.5,10.0,1e-05,0.0001,0.828227758777005,703.7002807617188
7907,norm_obs,hopper,0.5,10.0,1e-05,0.001,0.8099094249392469,689.2878192138672
7908,norm_obs,hopper,0.5,10.0,1e-05,0.01,0.655032517090726,567.4340797424317
7909,norm_obs,hopper,0.5,10.0,1e-05,0.1,0.5781350501653791,506.932846660614
7910,norm_obs,hopper,0.5,10.0,0.0001,1e-05,0.007596038369999402,58.04531999588013
7911,norm_obs,hopper,0.5,10.0,0.0001,0.0001,0.011115514057742764,60.81436594009399
7912,norm_obs,hopper,0.5,10.0,0.0001,0.001,0.013726985067781921,62.86901380538941
7913,norm_obs,hopper,0.5,10.0,0.0001,0.01,0.008747170455264438,58.951005363464354
7914,norm_obs,hopper,0.5,10.0,0.0001,0.1,0.007321221930984469,57.82910047531128
7915,norm_obs,hopper,0.7,0.001,1e-05,1e-05,0.24665888087524088,246.1346984100342
7916,norm_obs,hopper,0.7,0.001,1e-05,0.0001,0.80804718269161,687.8226480348416
7917,norm_obs,hopper,0.7,0.001,1e-05,0.001,0.8913021033915329,753.3257857046987
7918,norm_obs,hopper,0.7,0.001,1e-05,0.01,0.9238220685646383,778.9117779541016
7919,norm_obs,hopper,0.7,0.001,1e-05,0.1,0.8680713328622435,735.0483271789551
7920,norm_obs,hopper,0.7,0.001,0.0001,1e-05,0.3637942678260492,338.2942406082153
7921,norm_obs,hopper,0.7,0.001,0.0001,0.0001,0.754883217394758,645.9944112334771
7922,norm_obs,hopper,0.7,0.001,0.0001,0.001,0.9901574806583793,831.1030189550319
7923,norm_obs,hopper,0.7,0.001,0.0001,0.01,0.8630315836680981,731.0831635284424
7924,norm_obs,hopper,0.7,0.001,0.0001,0.1,0.9763623486180063,820.2493129444123
7925,norm_obs,hopper,0.7,0.001,0.001,1e-05,0.21143987981585716,218.4251641795873
7926,norm_obs,hopper,0.7,0.001,0.001,0.0001,0.4204001617879352,382.83051106452945
7927,norm_obs,hopper,0.7,0.001,0.001,0.001,0.6757585218130141,583.7408437061309
7928,norm_obs,hopper,0.7,0.001,0.001,0.01,0.2576164199380825,254.7558487723432
7929,norm_obs,hopper,0.7,0.001,0.001,0.1,0.1199796561990103,146.4662749208557
7930,norm_obs,hopper,0.7,0.001,0.01,1e-05,0.2025748774244374,211.4503755760193
7931,norm_obs,hopper,0.7,0.001,0.01,0.0001,0.5002031143407806,445.6177162361145
7932,norm_obs,hopper,0.7,0.001,0.01,0.001,0.4341237569383004,393.62793342590334
7933,norm_obs,hopper,0.7,0.001,0.01,0.01,0.27562604119302964,268.92542206035046
7934,norm_obs,hopper,0.7,0.001,0.01,0.1,0.19237443749287877,203.42489413284721
7935,norm_obs,hopper,0.7,0.001,0.1,1e-05,0.06367907949614478,102.17022135841975
